episode_idx,total_reward,steps,success,wall_hits,penalty_entries,door_attempts,key_pickup_step,goal_reached_step,termination_reason,epsilon_final,lambda
28224,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28225,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28226,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28227,182.0,58,True,0,1,0,26,58,goal_reached,0.01,0.7
28228,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28229,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28230,190.0,60,True,0,0,0,26,60,goal_reached,0.01,0.7
28231,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28232,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28233,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28234,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28235,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28236,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28237,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28238,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28239,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28240,190.0,60,True,0,0,0,26,60,goal_reached,0.01,0.7
28241,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28242,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28243,182.0,60,True,2,0,0,26,60,goal_reached,0.01,0.7
28244,174.0,60,True,4,0,0,33,60,goal_reached,0.01,0.7
28245,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28246,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28247,182.0,60,True,2,0,0,26,60,goal_reached,0.01,0.7
28248,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28249,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28250,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28251,174.0,60,True,4,0,0,26,60,goal_reached,0.01,0.7
28252,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28253,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28254,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28255,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28256,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28257,182.0,58,True,0,1,0,26,58,goal_reached,0.01,0.7
28258,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28259,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28260,184.0,58,True,2,0,0,26,58,goal_reached,0.01,0.7
28261,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28262,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28263,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28264,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28265,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28266,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28267,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28268,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28269,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28270,174.0,60,True,4,0,0,33,60,goal_reached,0.01,0.7
28271,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28272,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28273,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28274,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28275,-22.0,60,False,3,0,0,28,,energy_depleted,0.01,0.7
28276,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28277,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28278,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28279,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28280,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28281,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28282,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28283,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28284,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28285,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28286,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28287,190.0,60,True,0,0,0,26,60,goal_reached,0.01,0.7
28288,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28289,184.0,58,True,2,0,0,26,58,goal_reached,0.01,0.7
28290,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28291,184.0,58,True,2,0,0,26,58,goal_reached,0.01,0.7
28292,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28293,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28294,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28295,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28296,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28297,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28298,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28299,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28300,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28301,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28302,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28303,182.0,60,True,2,0,0,26,60,goal_reached,0.01,0.7
28304,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28305,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28306,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28307,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28308,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28309,182.0,58,True,0,1,0,26,58,goal_reached,0.01,0.7
28310,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28311,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28312,182.0,60,True,2,0,0,26,60,goal_reached,0.01,0.7
28313,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28314,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28315,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28316,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28317,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28318,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28319,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28320,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28321,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28322,182.0,60,True,2,0,0,26,60,goal_reached,0.01,0.7
28323,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28324,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28325,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28326,174.0,60,True,4,0,0,33,60,goal_reached,0.01,0.7
28327,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28328,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28329,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28330,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28331,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28332,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28333,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28334,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28335,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28336,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28337,184.0,58,True,2,0,0,26,58,goal_reached,0.01,0.7
28338,182.0,60,True,2,0,0,26,60,goal_reached,0.01,0.7
28339,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28340,184.0,58,True,2,0,0,26,58,goal_reached,0.01,0.7
28341,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28342,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28343,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28344,184.0,58,True,2,0,0,26,58,goal_reached,0.01,0.7
28345,182.0,60,True,2,0,0,26,60,goal_reached,0.01,0.7
28346,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28347,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28348,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28349,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28350,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28351,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28352,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28353,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28354,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28355,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28356,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28357,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28358,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28359,184.0,58,True,2,0,0,26,58,goal_reached,0.01,0.7
28360,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28361,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28362,184.0,58,True,2,0,0,26,58,goal_reached,0.01,0.7
28363,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28364,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28365,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28366,184.0,58,True,2,0,0,26,58,goal_reached,0.01,0.7
28367,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28368,182.0,60,True,2,0,0,26,60,goal_reached,0.01,0.7
28369,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28370,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28371,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28372,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28373,184.0,58,True,2,0,0,26,58,goal_reached,0.01,0.7
28374,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28375,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28376,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28377,-30.0,60,False,0,2,0,26,,energy_depleted,0.01,0.7
28378,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28379,174.0,60,True,4,0,0,29,60,goal_reached,0.01,0.7
28380,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28381,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28382,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28383,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28384,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28385,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28386,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28387,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28388,174.0,60,True,4,0,0,33,60,goal_reached,0.01,0.7
28389,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28390,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28391,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28392,182.0,60,True,2,0,0,26,60,goal_reached,0.01,0.7
28393,190.0,60,True,0,0,0,26,60,goal_reached,0.01,0.7
28394,174.0,60,True,4,0,0,33,60,goal_reached,0.01,0.7
28395,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28396,184.0,58,True,2,0,0,26,58,goal_reached,0.01,0.7
28397,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28398,190.0,60,True,0,0,0,26,60,goal_reached,0.01,0.7
28399,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28400,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28401,182.0,58,True,0,1,0,26,58,goal_reached,0.01,0.7
28402,190.0,60,True,0,0,0,26,60,goal_reached,0.01,0.7
28403,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28404,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28405,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28406,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28407,184.0,58,True,2,0,0,26,58,goal_reached,0.01,0.7
28408,184.0,58,True,2,0,0,26,58,goal_reached,0.01,0.7
28409,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28410,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28411,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28412,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28413,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28414,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28415,190.0,60,True,0,0,0,26,60,goal_reached,0.01,0.7
28416,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28417,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28418,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28419,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28420,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28421,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28422,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28423,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28424,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28425,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28426,182.0,60,True,2,0,0,26,60,goal_reached,0.01,0.7
28427,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28428,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28429,-26.0,60,False,4,0,0,26,,energy_depleted,0.01,0.7
28430,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28431,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28432,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28433,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28434,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28435,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28436,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28437,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28438,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28439,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28440,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28441,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28442,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28443,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28444,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28445,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28446,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28447,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28448,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28449,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28450,184.0,58,True,2,0,0,26,58,goal_reached,0.01,0.7
28451,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28452,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28453,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28454,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28455,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28456,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28457,190.0,60,True,0,0,0,26,60,goal_reached,0.01,0.7
28458,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28459,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28460,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28461,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28462,184.0,58,True,2,0,0,26,58,goal_reached,0.01,0.7
28463,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28464,174.0,60,True,4,0,0,33,60,goal_reached,0.01,0.7
28465,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28466,-10.0,60,False,0,0,0,26,,energy_depleted,0.01,0.7
28467,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28468,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28469,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28470,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28471,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28472,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28473,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28474,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28475,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28476,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28477,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28478,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28479,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28480,182.0,60,True,2,0,0,26,60,goal_reached,0.01,0.7
28481,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28482,184.0,58,True,2,0,0,26,58,goal_reached,0.01,0.7
28483,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28484,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28485,-18.0,60,False,2,0,0,28,,energy_depleted,0.01,0.7
28486,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28487,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28488,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28489,184.0,58,True,2,0,0,26,58,goal_reached,0.01,0.7
28490,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28491,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28492,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28493,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28494,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28495,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28496,184.0,58,True,2,0,0,27,58,goal_reached,0.01,0.7
28497,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28498,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28499,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28500,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28501,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28502,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28503,174.0,60,True,4,0,0,33,60,goal_reached,0.01,0.7
28504,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28505,184.0,58,True,2,0,0,27,58,goal_reached,0.01,0.7
28506,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28507,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28508,-18.0,60,False,2,0,0,26,,energy_depleted,0.01,0.7
28509,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28510,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28511,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28512,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28513,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28514,174.0,60,True,4,0,0,33,60,goal_reached,0.01,0.7
28515,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28516,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28517,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28518,174.0,60,True,4,0,0,26,60,goal_reached,0.01,0.7
28519,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28520,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28521,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28522,182.0,58,True,0,1,0,26,58,goal_reached,0.01,0.7
28523,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28524,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28525,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28526,-26.0,60,False,4,0,0,26,,energy_depleted,0.01,0.7
28527,184.0,58,True,2,0,0,25,58,goal_reached,0.01,0.7
28528,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28529,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28530,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28531,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28532,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28533,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28534,184.0,58,True,2,0,0,26,58,goal_reached,0.01,0.7
28535,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28536,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28537,184.0,58,True,2,0,0,26,58,goal_reached,0.01,0.7
28538,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28539,174.0,60,True,4,0,0,33,60,goal_reached,0.01,0.7
28540,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28541,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28542,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28543,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28544,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28545,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28546,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28547,174.0,60,True,4,0,0,33,60,goal_reached,0.01,0.7
28548,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28549,190.0,60,True,0,0,0,26,60,goal_reached,0.01,0.7
28550,182.0,60,True,2,0,0,26,60,goal_reached,0.01,0.7
28551,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28552,174.0,60,True,4,0,0,33,60,goal_reached,0.01,0.7
28553,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28554,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28555,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28556,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28557,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28558,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28559,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28560,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28561,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28562,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28563,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28564,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28565,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28566,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28567,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28568,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28569,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28570,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28571,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28572,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28573,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28574,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28575,-22.0,60,False,3,0,0,28,,energy_depleted,0.01,0.7
28576,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28577,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28578,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28579,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28580,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28581,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28582,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28583,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28584,182.0,60,True,2,0,0,26,60,goal_reached,0.01,0.7
28585,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28586,182.0,60,True,2,0,0,26,60,goal_reached,0.01,0.7
28587,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28588,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28589,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28590,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28591,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28592,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28593,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28594,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28595,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28596,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28597,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28598,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28599,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28600,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28601,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28602,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28603,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28604,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28605,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28606,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28607,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28608,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28609,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28610,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28611,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28612,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28613,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28614,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28615,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28616,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28617,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28618,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28619,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
28620,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
