episode_idx,total_reward,steps,success,wall_hits,penalty_entries,door_attempts,key_pickup_step,goal_reached_step,termination_reason,epsilon_final,lambda
5710,-78.0,100,False,7,0,0,26,,energy_depleted,0.01,0.7
5711,-74.0,100,False,6,0,0,26,,energy_depleted,0.01,0.7
5712,-92.0,100,False,8,1,0,26,,energy_depleted,0.01,0.7
5713,-106.0,100,False,14,0,0,26,,energy_depleted,0.01,0.7
5714,-70.0,100,False,5,0,0,26,,energy_depleted,0.01,0.7
5715,-78.0,100,False,7,0,0,26,,energy_depleted,0.01,0.7
5716,-98.0,100,False,12,0,0,26,,energy_depleted,0.01,0.7
5717,-98.0,100,False,12,0,0,26,,energy_depleted,0.01,0.7
5718,-70.0,100,False,5,0,0,26,,energy_depleted,0.01,0.7
5719,-86.0,100,False,4,2,0,26,,energy_depleted,0.01,0.7
5720,-72.0,100,False,3,1,0,26,,energy_depleted,0.01,0.7
5721,-86.0,100,False,9,0,0,26,,energy_depleted,0.01,0.7
5722,-66.0,100,False,4,0,0,26,,energy_depleted,0.01,0.7
5723,-70.0,100,False,5,0,0,26,,energy_depleted,0.01,0.7
5724,-58.0,100,False,2,0,0,26,,energy_depleted,0.01,0.7
5725,-114.0,100,False,16,0,0,26,,energy_depleted,0.01,0.7
5726,-78.0,100,False,7,0,0,26,,energy_depleted,0.01,0.7
5727,-54.0,100,False,1,0,0,26,,energy_depleted,0.01,0.7
5728,-70.0,100,False,5,0,0,26,,energy_depleted,0.01,0.7
5729,-74.0,100,False,6,0,0,26,,energy_depleted,0.01,0.7
5730,-70.0,100,False,5,0,0,26,,energy_depleted,0.01,0.7
5731,-82.0,100,False,8,0,0,26,,energy_depleted,0.01,0.7
5732,-86.0,100,False,9,0,0,26,,energy_depleted,0.01,0.7
5733,-70.0,100,False,5,0,0,26,,energy_depleted,0.01,0.7
5734,-94.0,100,False,11,0,0,26,,energy_depleted,0.01,0.7
5735,-78.0,100,False,7,0,0,26,,energy_depleted,0.01,0.7
5736,-58.0,100,False,2,0,0,26,,energy_depleted,0.01,0.7
5737,-70.0,100,False,5,0,0,26,,energy_depleted,0.01,0.7
5738,-70.0,100,False,5,0,0,26,,energy_depleted,0.01,0.7
5739,-102.0,100,False,13,0,0,26,,energy_depleted,0.01,0.7
5740,-66.0,100,False,4,0,0,26,,energy_depleted,0.01,0.7
5741,-82.0,100,False,8,0,0,26,,energy_depleted,0.01,0.7
5742,-110.0,100,False,15,0,0,26,,energy_depleted,0.01,0.7
5743,-96.0,100,False,4,3,0,26,,energy_depleted,0.01,0.7
5744,-66.0,100,False,4,0,0,26,,energy_depleted,0.01,0.7
5745,-86.0,100,False,9,0,0,26,,energy_depleted,0.01,0.7
5746,-86.0,100,False,9,0,0,26,,energy_depleted,0.01,0.7
5747,-78.0,100,False,7,0,0,26,,energy_depleted,0.01,0.7
5748,-86.0,100,False,9,0,0,26,,energy_depleted,0.01,0.7
5749,-62.0,100,False,3,0,0,28,,energy_depleted,0.01,0.7
5750,-90.0,100,False,10,0,0,26,,energy_depleted,0.01,0.7
5751,-66.0,100,False,4,0,0,28,,energy_depleted,0.01,0.7
5752,131.0,99,True,5,0,0,26,99,goal_reached,0.01,0.7
5753,-86.0,100,False,9,0,0,26,,energy_depleted,0.01,0.7
5754,-98.0,100,False,12,0,0,23,,energy_depleted,0.01,0.7
5755,-62.0,100,False,3,0,0,26,,energy_depleted,0.01,0.7
5756,-80.0,100,False,5,1,0,26,,energy_depleted,0.01,0.7
5757,-66.0,100,False,4,0,0,26,,energy_depleted,0.01,0.7
5758,-74.0,100,False,6,0,0,26,,energy_depleted,0.01,0.7
5759,-86.0,100,False,9,0,0,26,,energy_depleted,0.01,0.7
5760,-70.0,100,False,5,0,0,26,,energy_depleted,0.01,0.7
5761,-78.0,100,False,7,0,0,26,,energy_depleted,0.01,0.7
5762,-86.0,100,False,9,0,0,26,,energy_depleted,0.01,0.7
5763,-74.0,100,False,6,0,0,26,,energy_depleted,0.01,0.7
5764,-82.0,100,False,8,0,0,26,,energy_depleted,0.01,0.7
5765,-90.0,100,False,10,0,0,26,,energy_depleted,0.01,0.7
5766,-70.0,100,False,5,0,0,26,,energy_depleted,0.01,0.7
5767,-102.0,100,False,13,0,0,26,,energy_depleted,0.01,0.7
5768,131.0,99,True,5,0,0,26,99,goal_reached,0.01,0.7
5769,-66.0,100,False,4,0,0,26,,energy_depleted,0.01,0.7
5770,-62.0,100,False,3,0,0,26,,energy_depleted,0.01,0.7
5771,-78.0,100,False,7,0,0,26,,energy_depleted,0.01,0.7
5772,-70.0,100,False,5,0,0,26,,energy_depleted,0.01,0.7
5773,-98.0,100,False,12,0,0,26,,energy_depleted,0.01,0.7
5774,-74.0,100,False,6,0,0,26,,energy_depleted,0.01,0.7
5775,-70.0,100,False,5,0,0,26,,energy_depleted,0.01,0.7
5776,-80.0,100,False,5,1,0,26,,energy_depleted,0.01,0.7
5777,-70.0,100,False,5,0,0,26,,energy_depleted,0.01,0.7
5778,-66.0,100,False,4,0,0,26,,energy_depleted,0.01,0.7
5779,-70.0,100,False,5,0,0,26,,energy_depleted,0.01,0.7
5780,-62.0,100,False,3,0,0,26,,energy_depleted,0.01,0.7
5781,-86.0,100,False,9,0,0,26,,energy_depleted,0.01,0.7
5782,-84.0,100,False,6,1,0,26,,energy_depleted,0.01,0.7
5783,-78.0,100,False,7,0,0,26,,energy_depleted,0.01,0.7
5784,-82.0,100,False,8,0,0,26,,energy_depleted,0.01,0.7
5785,-78.0,100,False,7,0,0,26,,energy_depleted,0.01,0.7
5786,-94.0,100,False,6,2,0,26,,energy_depleted,0.01,0.7
5787,-74.0,100,False,6,0,0,26,,energy_depleted,0.01,0.7
5788,-80.0,100,False,5,1,0,26,,energy_depleted,0.01,0.7
5789,-58.0,100,False,2,0,0,26,,energy_depleted,0.01,0.7
5790,-78.0,100,False,7,0,0,26,,energy_depleted,0.01,0.7
5791,-78.0,100,False,7,0,0,28,,energy_depleted,0.01,0.7
5792,-66.0,100,False,4,0,0,26,,energy_depleted,0.01,0.7
5793,-66.0,100,False,4,0,0,26,,energy_depleted,0.01,0.7
5794,-82.0,100,False,8,0,0,26,,energy_depleted,0.01,0.7
5795,-70.0,100,False,5,0,0,26,,energy_depleted,0.01,0.7
5796,-98.0,100,False,12,0,0,26,,energy_depleted,0.01,0.7
5797,-76.0,100,False,4,1,0,26,,energy_depleted,0.01,0.7
5798,-78.0,100,False,7,0,0,26,,energy_depleted,0.01,0.7
5799,-78.0,100,False,7,0,0,26,,energy_depleted,0.01,0.7
5800,-70.0,100,False,5,0,0,26,,energy_depleted,0.01,0.7
5801,-66.0,100,False,4,0,0,26,,energy_depleted,0.01,0.7
5802,-86.0,100,False,9,0,0,26,,energy_depleted,0.01,0.7
5803,-66.0,100,False,4,0,0,26,,energy_depleted,0.01,0.7
5804,-94.0,100,False,11,0,0,26,,energy_depleted,0.01,0.7
5805,-86.0,100,False,4,2,0,26,,energy_depleted,0.01,0.7
5806,-70.0,100,False,5,0,0,26,,energy_depleted,0.01,0.7
5807,139.0,99,True,3,0,0,26,99,goal_reached,0.01,0.7
5808,-86.0,100,False,9,0,0,26,,energy_depleted,0.01,0.7
5809,-86.0,100,False,9,0,0,26,,energy_depleted,0.01,0.7
5810,-114.0,100,False,11,2,0,26,,energy_depleted,0.01,0.7
5811,-106.0,100,False,14,0,0,26,,energy_depleted,0.01,0.7
5812,-86.0,100,False,9,0,0,26,,energy_depleted,0.01,0.7
5813,-74.0,100,False,6,0,0,26,,energy_depleted,0.01,0.7
5814,-66.0,100,False,4,0,0,26,,energy_depleted,0.01,0.7
5815,-78.0,100,False,7,0,0,26,,energy_depleted,0.01,0.7
5816,-66.0,100,False,4,0,0,26,,energy_depleted,0.01,0.7
5817,-96.0,100,False,9,1,0,26,,energy_depleted,0.01,0.7
5818,-114.0,100,False,16,0,0,26,,energy_depleted,0.01,0.7
5819,-74.0,100,False,6,0,0,26,,energy_depleted,0.01,0.7
5820,131.0,99,True,5,0,0,26,99,goal_reached,0.01,0.7
5821,-64.0,100,False,1,1,0,26,,energy_depleted,0.01,0.7
5822,-76.0,100,False,4,1,0,26,,energy_depleted,0.01,0.7
5823,-70.0,100,False,5,0,0,26,,energy_depleted,0.01,0.7
5824,-92.0,100,False,8,1,0,28,,energy_depleted,0.01,0.7
5825,-70.0,100,False,5,0,0,26,,energy_depleted,0.01,0.7
5826,-70.0,100,False,5,0,0,28,,energy_depleted,0.01,0.7
5827,-74.0,100,False,6,0,0,26,,energy_depleted,0.01,0.7
5828,-86.0,100,False,9,0,0,26,,energy_depleted,0.01,0.7
5829,-74.0,100,False,6,0,0,26,,energy_depleted,0.01,0.7
5830,-90.0,100,False,10,0,0,26,,energy_depleted,0.01,0.7
5831,-74.0,100,False,6,0,0,26,,energy_depleted,0.01,0.7
5832,-78.0,100,False,7,0,0,26,,energy_depleted,0.01,0.7
5833,-94.0,100,False,11,0,0,26,,energy_depleted,0.01,0.7
5834,-70.0,100,False,5,0,0,26,,energy_depleted,0.01,0.7
5835,-66.0,100,False,4,0,0,26,,energy_depleted,0.01,0.7
5836,-78.0,100,False,7,0,0,26,,energy_depleted,0.01,0.7
5837,-74.0,100,False,6,0,0,26,,energy_depleted,0.01,0.7
5838,-90.0,100,False,10,0,0,26,,energy_depleted,0.01,0.7
5839,-72.0,100,False,3,1,0,26,,energy_depleted,0.01,0.7
5840,-70.0,100,False,5,0,0,26,,energy_depleted,0.01,0.7
5841,-68.0,100,False,2,1,0,26,,energy_depleted,0.01,0.7
5842,-126.0,100,False,14,2,0,26,,energy_depleted,0.01,0.7
5843,-70.0,100,False,5,0,0,26,,energy_depleted,0.01,0.7
5844,-58.0,100,False,2,0,0,26,,energy_depleted,0.01,0.7
5845,-84.0,100,False,6,1,0,26,,energy_depleted,0.01,0.7
5846,-62.0,100,False,3,0,0,26,,energy_depleted,0.01,0.7
5847,-78.0,100,False,7,0,0,26,,energy_depleted,0.01,0.7
5848,-80.0,100,False,5,1,0,26,,energy_depleted,0.01,0.7
5849,-106.0,100,False,9,2,0,23,,energy_depleted,0.01,0.7
5850,-94.0,100,False,6,2,0,26,,energy_depleted,0.01,0.7
5851,-92.0,100,False,8,1,0,26,,energy_depleted,0.01,0.7
5852,-72.0,100,False,3,1,0,26,,energy_depleted,0.01,0.7
5853,-74.0,100,False,6,0,0,26,,energy_depleted,0.01,0.7
5854,-94.0,100,False,11,0,0,26,,energy_depleted,0.01,0.7
5855,-62.0,100,False,3,0,0,26,,energy_depleted,0.01,0.7
5856,-90.0,100,False,10,0,0,26,,energy_depleted,0.01,0.7
5857,-70.0,100,False,5,0,0,26,,energy_depleted,0.01,0.7
5858,-66.0,100,False,4,0,0,26,,energy_depleted,0.01,0.7
5859,-58.0,100,False,2,0,0,26,,energy_depleted,0.01,0.7
5860,-92.0,100,False,8,1,0,26,,energy_depleted,0.01,0.7
5861,-82.0,100,False,8,0,0,26,,energy_depleted,0.01,0.7
5862,-62.0,100,False,3,0,0,26,,energy_depleted,0.01,0.7
5863,-94.0,100,False,11,0,0,26,,energy_depleted,0.01,0.7
5864,-54.0,100,False,1,0,0,26,,energy_depleted,0.01,0.7
5865,-82.0,100,False,8,0,0,26,,energy_depleted,0.01,0.7
5866,-58.0,100,False,2,0,0,26,,energy_depleted,0.01,0.7
5867,-70.0,100,False,5,0,0,26,,energy_depleted,0.01,0.7
5868,-74.0,100,False,6,0,0,26,,energy_depleted,0.01,0.7
5869,-158.0,100,False,17,4,0,28,,energy_depleted,0.01,0.7
5870,-122.0,100,False,13,2,0,26,,energy_depleted,0.01,0.7
5871,-54.0,100,False,1,0,0,26,,energy_depleted,0.01,0.7
5872,-84.0,100,False,6,1,0,26,,energy_depleted,0.01,0.7
5873,-66.0,100,False,4,0,0,26,,energy_depleted,0.01,0.7
5874,-54.0,100,False,1,0,0,26,,energy_depleted,0.01,0.7
5875,-74.0,100,False,6,0,0,26,,energy_depleted,0.01,0.7
5876,-74.0,100,False,6,0,0,26,,energy_depleted,0.01,0.7
5877,-70.0,100,False,5,0,0,29,,energy_depleted,0.01,0.7
5878,-82.0,100,False,8,0,0,26,,energy_depleted,0.01,0.7
5879,-98.0,100,False,12,0,0,26,,energy_depleted,0.01,0.7
5880,-110.0,100,False,15,0,0,26,,energy_depleted,0.01,0.7
5881,-96.0,100,False,9,1,0,26,,energy_depleted,0.01,0.7
5882,-98.0,100,False,12,0,0,26,,energy_depleted,0.01,0.7
5883,-82.0,100,False,8,0,0,26,,energy_depleted,0.01,0.7
5884,-74.0,100,False,6,0,0,26,,energy_depleted,0.01,0.7
5885,-80.0,100,False,5,1,0,26,,energy_depleted,0.01,0.7
5886,-134.0,100,False,21,0,0,26,,energy_depleted,0.01,0.7
5887,-84.0,100,False,6,1,0,26,,energy_depleted,0.01,0.7
5888,-58.0,100,False,2,0,0,26,,energy_depleted,0.01,0.7
5889,-82.0,100,False,8,0,0,26,,energy_depleted,0.01,0.7
5890,-90.0,100,False,10,0,0,26,,energy_depleted,0.01,0.7
5891,-54.0,100,False,1,0,0,28,,energy_depleted,0.01,0.7
5892,-70.0,100,False,5,0,0,26,,energy_depleted,0.01,0.7
5893,-62.0,100,False,3,0,0,26,,energy_depleted,0.01,0.7
5894,-74.0,100,False,6,0,0,26,,energy_depleted,0.01,0.7
5895,-124.0,100,False,16,1,0,26,,energy_depleted,0.01,0.7
5896,-54.0,100,False,1,0,0,26,,energy_depleted,0.01,0.7
5897,-86.0,100,False,9,0,0,26,,energy_depleted,0.01,0.7
5898,-94.0,100,False,11,0,0,26,,energy_depleted,0.01,0.7
5899,-74.0,100,False,6,0,0,26,,energy_depleted,0.01,0.7
5900,-78.0,100,False,7,0,0,26,,energy_depleted,0.01,0.7
5901,-66.0,100,False,4,0,0,26,,energy_depleted,0.01,0.7
5902,-112.0,100,False,8,3,0,26,,energy_depleted,0.01,0.7
5903,-62.0,100,False,3,0,0,26,,energy_depleted,0.01,0.7
5904,-62.0,100,False,3,0,0,26,,energy_depleted,0.01,0.7
5905,-98.0,100,False,7,2,0,26,,energy_depleted,0.01,0.7
5906,-54.0,100,False,1,0,0,26,,energy_depleted,0.01,0.7
5907,-70.0,100,False,5,0,0,26,,energy_depleted,0.01,0.7
5908,-82.0,100,False,3,2,0,26,,energy_depleted,0.01,0.7
5909,-72.0,100,False,3,1,0,26,,energy_depleted,0.01,0.7
5910,-54.0,100,False,1,0,0,26,,energy_depleted,0.01,0.7
5911,-74.0,100,False,6,0,0,26,,energy_depleted,0.01,0.7
5912,-70.0,100,False,5,0,0,26,,energy_depleted,0.01,0.7
5913,-78.0,100,False,7,0,0,26,,energy_depleted,0.01,0.7
5914,-138.0,100,False,17,2,0,23,,energy_depleted,0.01,0.7
5915,-58.0,100,False,2,0,0,26,,energy_depleted,0.01,0.7
5916,-74.0,100,False,6,0,0,26,,energy_depleted,0.01,0.7
5917,-66.0,100,False,4,0,0,26,,energy_depleted,0.01,0.7
5918,-74.0,100,False,6,0,0,26,,energy_depleted,0.01,0.7
5919,-62.0,100,False,3,0,0,26,,energy_depleted,0.01,0.7
5920,-82.0,100,False,8,0,0,26,,energy_depleted,0.01,0.7
5921,-70.0,100,False,5,0,0,26,,energy_depleted,0.01,0.7
5922,-86.0,100,False,9,0,0,26,,energy_depleted,0.01,0.7
5923,-104.0,100,False,11,1,0,26,,energy_depleted,0.01,0.7
5924,-116.0,100,False,9,3,0,28,,energy_depleted,0.01,0.7
5925,-78.0,100,False,7,0,0,26,,energy_depleted,0.01,0.7
5926,-78.0,100,False,7,0,0,26,,energy_depleted,0.01,0.7
5927,-94.0,100,False,11,0,0,26,,energy_depleted,0.01,0.7
5928,-82.0,100,False,8,0,0,26,,energy_depleted,0.01,0.7
5929,-68.0,100,False,2,1,0,26,,energy_depleted,0.01,0.7
5930,-74.0,100,False,6,0,0,26,,energy_depleted,0.01,0.7
5931,-78.0,100,False,7,0,0,26,,energy_depleted,0.01,0.7
5932,-76.0,100,False,4,1,0,26,,energy_depleted,0.01,0.7
5933,-70.0,100,False,5,0,0,26,,energy_depleted,0.01,0.7
5934,-70.0,100,False,5,0,0,26,,energy_depleted,0.01,0.7
5935,-70.0,100,False,5,0,0,26,,energy_depleted,0.01,0.7
5936,-66.0,100,False,4,0,0,26,,energy_depleted,0.01,0.7
5937,-58.0,100,False,2,0,0,26,,energy_depleted,0.01,0.7
5938,-94.0,100,False,11,0,0,26,,energy_depleted,0.01,0.7
5939,-62.0,100,False,3,0,0,26,,energy_depleted,0.01,0.7
5940,-70.0,100,False,5,0,0,26,,energy_depleted,0.01,0.7
5941,-66.0,100,False,4,0,0,26,,energy_depleted,0.01,0.7
5942,-74.0,100,False,6,0,0,26,,energy_depleted,0.01,0.7
5943,-82.0,100,False,8,0,0,26,,energy_depleted,0.01,0.7
5944,-58.0,100,False,2,0,0,26,,energy_depleted,0.01,0.7
5945,-82.0,100,False,3,2,0,26,,energy_depleted,0.01,0.7
5946,123.0,99,True,7,0,0,26,99,goal_reached,0.01,0.7
5947,-82.0,100,False,8,0,0,26,,energy_depleted,0.01,0.7
5948,-70.0,100,False,5,0,0,26,,energy_depleted,0.01,0.7
5949,-50.0,100,False,0,0,0,26,,energy_depleted,0.01,0.7
5950,-94.0,100,False,11,0,0,26,,energy_depleted,0.01,0.7
5951,-102.0,100,False,13,0,0,26,,energy_depleted,0.01,0.7
5952,-106.0,100,False,14,0,0,28,,energy_depleted,0.01,0.7
5953,-74.0,100,False,6,0,0,26,,energy_depleted,0.01,0.7
5954,-62.0,100,False,3,0,0,26,,energy_depleted,0.01,0.7
5955,-62.0,100,False,3,0,0,26,,energy_depleted,0.01,0.7
5956,-70.0,100,False,5,0,0,28,,energy_depleted,0.01,0.7
5957,-62.0,100,False,3,0,0,26,,energy_depleted,0.01,0.7
5958,-58.0,100,False,2,0,0,28,,energy_depleted,0.01,0.7
5959,-58.0,100,False,2,0,0,26,,energy_depleted,0.01,0.7
5960,-116.0,100,False,14,1,0,26,,energy_depleted,0.01,0.7
5961,-92.0,100,False,8,1,0,26,,energy_depleted,0.01,0.7
5962,-70.0,100,False,5,0,0,26,,energy_depleted,0.01,0.7
5963,-68.0,100,False,2,1,0,29,,energy_depleted,0.01,0.7
5964,-74.0,100,False,6,0,0,26,,energy_depleted,0.01,0.7
5965,-62.0,100,False,3,0,0,26,,energy_depleted,0.01,0.7
5966,-78.0,100,False,7,0,0,28,,energy_depleted,0.01,0.7
5967,-78.0,100,False,7,0,0,26,,energy_depleted,0.01,0.7
5968,-74.0,100,False,6,0,0,26,,energy_depleted,0.01,0.7
5969,-84.0,100,False,6,1,0,28,,energy_depleted,0.01,0.7
5970,-66.0,100,False,4,0,0,26,,energy_depleted,0.01,0.7
5971,-80.0,100,False,5,1,0,26,,energy_depleted,0.01,0.7
5972,-66.0,100,False,4,0,0,26,,energy_depleted,0.01,0.7
5973,-74.0,100,False,6,0,0,26,,energy_depleted,0.01,0.7
5974,-58.0,100,False,2,0,0,26,,energy_depleted,0.01,0.7
5975,-78.0,100,False,2,2,0,26,,energy_depleted,0.01,0.7
5976,-54.0,100,False,1,0,0,26,,energy_depleted,0.01,0.7
5977,-54.0,100,False,1,0,0,26,,energy_depleted,0.01,0.7
5978,-82.0,100,False,8,0,0,28,,energy_depleted,0.01,0.7
5979,-62.0,100,False,3,0,0,26,,energy_depleted,0.01,0.7
5980,-62.0,100,False,3,0,0,26,,energy_depleted,0.01,0.7
5981,-66.0,100,False,4,0,0,26,,energy_depleted,0.01,0.7
5982,-62.0,100,False,3,0,0,26,,energy_depleted,0.01,0.7
5983,-66.0,100,False,4,0,0,26,,energy_depleted,0.01,0.7
5984,-54.0,100,False,1,0,0,26,,energy_depleted,0.01,0.7
5985,-82.0,100,False,8,0,0,26,,energy_depleted,0.01,0.7
5986,-96.0,100,False,4,3,0,26,,energy_depleted,0.01,0.7
5987,-54.0,100,False,1,0,0,26,,energy_depleted,0.01,0.7
5988,-70.0,100,False,0,2,0,26,,energy_depleted,0.01,0.7
5989,-82.0,100,False,8,0,0,26,,energy_depleted,0.01,0.7
5990,-54.0,100,False,1,0,0,26,,energy_depleted,0.01,0.7
5991,-78.0,100,False,2,2,0,26,,energy_depleted,0.01,0.7
5992,-96.0,100,False,9,1,0,26,,energy_depleted,0.01,0.7
5993,-76.0,100,False,4,1,0,26,,energy_depleted,0.01,0.7
5994,-58.0,100,False,2,0,0,26,,energy_depleted,0.01,0.7
5995,-54.0,100,False,1,0,0,26,,energy_depleted,0.01,0.7
5996,-86.0,100,False,9,0,0,26,,energy_depleted,0.01,0.7
5997,-78.0,100,False,7,0,0,26,,energy_depleted,0.01,0.7
5998,-82.0,100,False,8,0,0,26,,energy_depleted,0.01,0.7
5999,-96.0,100,False,9,1,0,26,,energy_depleted,0.01,0.7
6000,-92.0,100,False,8,1,0,26,,energy_depleted,0.01,0.7
6001,-62.0,100,False,3,0,0,26,,energy_depleted,0.01,0.7
6002,-78.0,100,False,7,0,0,26,,energy_depleted,0.01,0.7
6003,-136.0,100,False,14,3,0,26,,energy_depleted,0.01,0.7
6004,-90.0,100,False,10,0,0,26,,energy_depleted,0.01,0.7
6005,-70.0,100,False,5,0,0,26,,energy_depleted,0.01,0.7
6006,-66.0,100,False,4,0,0,26,,energy_depleted,0.01,0.7
6007,-82.0,100,False,8,0,0,26,,energy_depleted,0.01,0.7
6008,-62.0,100,False,3,0,0,26,,energy_depleted,0.01,0.7
6009,-74.0,100,False,6,0,0,26,,energy_depleted,0.01,0.7
6010,-66.0,100,False,4,0,0,26,,energy_depleted,0.01,0.7
6011,-70.0,100,False,5,0,0,26,,energy_depleted,0.01,0.7
6012,-62.0,100,False,3,0,0,26,,energy_depleted,0.01,0.7
6013,-62.0,100,False,3,0,0,26,,energy_depleted,0.01,0.7
6014,-58.0,100,False,2,0,0,26,,energy_depleted,0.01,0.7
6015,-70.0,100,False,5,0,0,26,,energy_depleted,0.01,0.7
6016,-86.0,100,False,9,0,0,28,,energy_depleted,0.01,0.7
6017,-74.0,100,False,6,0,0,26,,energy_depleted,0.01,0.7
6018,-82.0,100,False,8,0,0,26,,energy_depleted,0.01,0.7
6019,-58.0,100,False,2,0,0,26,,energy_depleted,0.01,0.7
6020,-80.0,100,False,5,1,0,26,,energy_depleted,0.01,0.7
6021,-104.0,100,False,11,1,0,28,,energy_depleted,0.01,0.7
6022,-74.0,100,False,6,0,0,26,,energy_depleted,0.01,0.7
6023,-78.0,100,False,7,0,0,26,,energy_depleted,0.01,0.7
6024,-86.0,100,False,9,0,0,26,,energy_depleted,0.01,0.7
6025,-70.0,100,False,5,0,0,26,,energy_depleted,0.01,0.7
6026,-98.0,100,False,12,0,0,26,,energy_depleted,0.01,0.7
6027,-86.0,100,False,9,0,0,26,,energy_depleted,0.01,0.7
6028,-74.0,100,False,6,0,0,26,,energy_depleted,0.01,0.7
6029,-78.0,100,False,7,0,0,26,,energy_depleted,0.01,0.7
6030,-66.0,100,False,4,0,0,26,,energy_depleted,0.01,0.7
6031,-72.0,100,False,3,1,0,26,,energy_depleted,0.01,0.7
6032,-128.0,100,False,7,5,0,26,,energy_depleted,0.01,0.7
6033,-62.0,100,False,3,0,0,26,,energy_depleted,0.01,0.7
6034,-94.0,100,False,11,0,0,26,,energy_depleted,0.01,0.7
6035,-74.0,100,False,6,0,0,26,,energy_depleted,0.01,0.7
6036,-78.0,100,False,7,0,0,26,,energy_depleted,0.01,0.7
6037,-64.0,100,False,1,1,0,26,,energy_depleted,0.01,0.7
6038,-70.0,100,False,5,0,0,26,,energy_depleted,0.01,0.7
6039,-58.0,100,False,2,0,0,26,,energy_depleted,0.01,0.7
6040,-72.0,100,False,3,1,0,26,,energy_depleted,0.01,0.7
6041,-62.0,100,False,3,0,0,26,,energy_depleted,0.01,0.7
6042,-124.0,100,False,6,5,0,26,,energy_depleted,0.01,0.7
6043,-78.0,100,False,7,0,0,26,,energy_depleted,0.01,0.7
6044,-66.0,100,False,4,0,0,26,,energy_depleted,0.01,0.7
6045,-82.0,100,False,8,0,0,26,,energy_depleted,0.01,0.7
6046,-66.0,100,False,4,0,0,26,,energy_depleted,0.01,0.7
6047,-74.0,100,False,6,0,0,26,,energy_depleted,0.01,0.7
6048,-84.0,100,False,6,1,0,26,,energy_depleted,0.01,0.7
6049,-74.0,100,False,6,0,0,26,,energy_depleted,0.01,0.7
6050,-70.0,100,False,5,0,0,26,,energy_depleted,0.01,0.7
6051,-70.0,100,False,5,0,0,26,,energy_depleted,0.01,0.7
6052,-82.0,100,False,8,0,0,26,,energy_depleted,0.01,0.7
6053,-78.0,100,False,7,0,0,26,,energy_depleted,0.01,0.7
6054,-76.0,100,False,4,1,0,26,,energy_depleted,0.01,0.7
6055,-86.0,100,False,9,0,0,26,,energy_depleted,0.01,0.7
6056,-74.0,100,False,6,0,0,26,,energy_depleted,0.01,0.7
6057,-78.0,100,False,7,0,0,26,,energy_depleted,0.01,0.7
6058,-62.0,100,False,3,0,0,26,,energy_depleted,0.01,0.7
6059,-70.0,100,False,5,0,0,26,,energy_depleted,0.01,0.7
6060,-70.0,100,False,5,0,0,26,,energy_depleted,0.01,0.7
6061,-70.0,100,False,5,0,0,26,,energy_depleted,0.01,0.7
6062,-66.0,100,False,4,0,0,26,,energy_depleted,0.01,0.7
6063,113.0,85,True,13,0,0,26,85,goal_reached,0.01,0.7
6064,-62.0,100,False,3,0,0,26,,energy_depleted,0.01,0.7
6065,-92.0,100,False,8,1,0,26,,energy_depleted,0.01,0.7
6066,-66.0,100,False,4,0,0,26,,energy_depleted,0.01,0.7
6067,-62.0,100,False,3,0,0,26,,energy_depleted,0.01,0.7
6068,-78.0,100,False,7,0,0,26,,energy_depleted,0.01,0.7
6069,-82.0,100,False,8,0,0,26,,energy_depleted,0.01,0.7
6070,-86.0,100,False,9,0,0,26,,energy_depleted,0.01,0.7
6071,-58.0,100,False,2,0,0,28,,energy_depleted,0.01,0.7
6072,-78.0,100,False,7,0,0,26,,energy_depleted,0.01,0.7
6073,-74.0,100,False,6,0,0,26,,energy_depleted,0.01,0.7
6074,-84.0,100,False,6,1,0,26,,energy_depleted,0.01,0.7
6075,-78.0,100,False,7,0,0,26,,energy_depleted,0.01,0.7
6076,-62.0,100,False,3,0,0,26,,energy_depleted,0.01,0.7
6077,-78.0,100,False,7,0,0,26,,energy_depleted,0.01,0.7
6078,-74.0,100,False,6,0,0,26,,energy_depleted,0.01,0.7
6079,-78.0,100,False,7,0,0,26,,energy_depleted,0.01,0.7
6080,-66.0,100,False,4,0,0,26,,energy_depleted,0.01,0.7
6081,-62.0,100,False,3,0,0,26,,energy_depleted,0.01,0.7
6082,-54.0,100,False,1,0,0,26,,energy_depleted,0.01,0.7
6083,-70.0,100,False,5,0,0,26,,energy_depleted,0.01,0.7
6084,-62.0,100,False,3,0,0,26,,energy_depleted,0.01,0.7
6085,-150.0,100,False,15,4,0,28,,energy_depleted,0.01,0.7
6086,-78.0,100,False,7,0,0,26,,energy_depleted,0.01,0.7
6087,-78.0,100,False,7,0,0,26,,energy_depleted,0.01,0.7
6088,-62.0,100,False,3,0,0,26,,energy_depleted,0.01,0.7
6089,-58.0,100,False,2,0,0,26,,energy_depleted,0.01,0.7
6090,-70.0,100,False,5,0,0,26,,energy_depleted,0.01,0.7
6091,-70.0,100,False,5,0,0,26,,energy_depleted,0.01,0.7
6092,-86.0,100,False,9,0,0,26,,energy_depleted,0.01,0.7
6093,-78.0,100,False,7,0,0,26,,energy_depleted,0.01,0.7
6094,-66.0,100,False,4,0,0,26,,energy_depleted,0.01,0.7
6095,-78.0,100,False,7,0,0,26,,energy_depleted,0.01,0.7
6096,-90.0,100,False,10,0,0,28,,energy_depleted,0.01,0.7
